# started on Sun Mar  1 09:34:51 2026

#           time             counts unit events
    65.062645282             68,969      instructions                     #    0.42  insn per cycle            
    65.062645282              9,870      cache-references                                                      
    65.062645282              2,667      cache-misses                     #   27.02% of all cache refs         
    65.062645282              3,088      L1-dcache-load-misses                                                 
    65.062645282    <not supported>      LLC-load-misses                                                       
    66.063130811            182,911      cycles                                                                
    66.063130811             85,343      instructions                     #    0.47  insn per cycle            
    66.063130811             11,432      cache-references                                                      
    66.063130811              2,657      cache-misses                     #   23.24% of all cache refs         
    66.063130811              3,828      L1-dcache-load-misses                                                 
    66.063130811    <not supported>      LLC-load-misses                                                       
    67.064234147            232,208      cycles                                                                
    67.064234147             91,575      instructions                     #    0.39  insn per cycle            
    67.064234147             13,114      cache-references                                                      
    67.064234147              3,591      cache-misses                     #   27.38% of all cache refs         
    67.064234147              5,090      L1-dcache-load-misses                                                 
    67.064234147    <not supported>      LLC-load-misses                                                       
    68.065354662            233,377      cycles                                                                
    68.065354662             91,859      instructions                     #    0.39  insn per cycle            
    68.065354662             13,346      cache-references                                                      
    68.065354662              2,621      cache-misses                     #   19.64% of all cache refs         
    68.065354662              4,935      L1-dcache-load-misses                                                 
    68.065354662    <not supported>      LLC-load-misses                                                       
    69.065533643            248,631      cycles                                                                
    69.065533643             91,851      instructions                     #    0.37  insn per cycle            
    69.065533643             14,681      cache-references                                                      
    69.065533643              3,835      cache-misses                     #   26.12% of all cache refs         
    69.065533643              5,780      L1-dcache-load-misses                                                 
