# started on Sat Mar  7 15:17:47 2026

#           time             counts unit events
    58.058521781         92,556,360      L1-dcache-load-misses                                                 
    58.058521781    <not supported>      LLC-load-misses                                                       
    59.059643412     21,374,587,940      cycles                                                                
    59.059643412     33,382,228,596      instructions                     #    1.56  insn per cycle            
    59.059643412      1,420,264,620      cache-references                                                      
    59.059643412        159,854,136      cache-misses                     #   11.26% of all cache refs         
    59.059643412        599,058,574      L1-dcache-load-misses                                                 
    59.059643412    <not supported>      LLC-load-misses                                                       
    60.060395095     23,409,256,706      cycles                                                                
    60.060395095     30,975,757,176      instructions                     #    1.32  insn per cycle            
    60.060395095      1,222,291,702      cache-references                                                      
    60.060395095        157,999,746      cache-misses                     #   12.93% of all cache refs         
    60.060395095        508,071,348      L1-dcache-load-misses                                                 
    60.060395095    <not supported>      LLC-load-misses                                                       
    61.061729335     23,833,990,197      cycles                                                                
    61.061729335     33,094,162,255      instructions                     #    1.39  insn per cycle            
    61.061729335      1,648,030,713      cache-references                                                      
    61.061729335        210,827,861      cache-misses                     #   12.79% of all cache refs         
    61.061729335        701,133,736      L1-dcache-load-misses                                                 
    61.061729335    <not supported>      LLC-load-misses                                                       
    62.062829606     16,857,266,135      cycles                                                                
    62.062829606     23,644,649,031      instructions                     #    1.40  insn per cycle            
    62.062829606      1,358,814,456      cache-references                                                      
    62.062829606        134,452,520      cache-misses                     #    9.89% of all cache refs         
    62.062829606        663,353,130      L1-dcache-load-misses                                                 
    62.062829606    <not supported>      LLC-load-misses                                                       
    63.064258495     19,335,138,337      cycles                                                                
    63.064258495     18,882,435,683      instructions                     #    0.98  insn per cycle            
    63.064258495      1,335,335,577      cache-references                                                      
    63.064258495        124,335,395      cache-misses                     #    9.31% of all cache refs         
    63.064258495        680,189,985      L1-dcache-load-misses                                                 
    63.064258495    <not supported>      LLC-load-misses                                                       
    64.065605234     12,049,386,574      cycles                                                                
    64.065605234      3,291,389,486      instructions                     #    0.27  insn per cycle            
    64.065605234        374,280,260      cache-references                                                      
    64.065605234        105,235,308      cache-misses                     #   28.12% of all cache refs         
